DateTime, Visits,Likes,Reach
1/1/16,29.9,2,1000
1/2/16,71.5,2,2222
1/3/16,106.4,3,1000
1/4/16,129.2,3,2222
1/5/16,144,4,1000
1/6/16,176,4,2222
1/7/16,135.6,1,1000
1/8/16,148.5,4,1000
1/9/16,216.4,1,2222
1/10/16,194.1,1,2222
1/11/16,95.6,4,1000
1/12/16,54.4,1,1000
1/13/16,54.4,4,555
1/14/16,54.4,4,1000
1/15/16,54.4,4,1111
1/16/16,54.4,3,1000
1/17/16,54.4,1,333
1/18/16,54.4,4,1000
1/19/16,54.4,4,333
1/20/16,54.4,1,1000
1/21/16,54.4,4,555
1/22/16,54.4,1,1000
1/23/16,54.4,4,999
1/24/16,54.4,4,555
1/25/16,54.4,2,333
1/26/16,54.4,4,879
1/27/16,54.4,3,3333
1/28/16,54.4,1,1000
1/29/16,54.4,4,1000
1/30/16,54.4,1,1000
1/31/16,54.4,4,333
2/1/16,54.4,4,444
2/2/16,54.4,1,1000
2/3/16,54.4,4,333
2/4/16,54.4,2,1000
2/5/16,54.4,4,444
2/6/16,54.4,3,1000
2/7/16,54.4,1,2222
2/8/16,54.4,3,1000